367,146,31,544
772,164,486,1422
863,454,351,1668
34,84,804,922
738,886,67,1691
966,94,763,1823
317,762,974,2053
7,711,635,1353
89,952,511,1552
304,38,812,1154
498,52,472,1022
446,85,350,881
391,580,865,1836
410,591,536,1537
536,71,884,1491
300,682,418,1400
196,543,762,1501
256,6,703,965
155,152,872,1179
167,502,255,924
416,410,999,1825
68,780,619,1467
271,616,683,1570
64,744,371,1179
595,192,114,901
748,238,123,1109
404,509,357,1270
996,941,475,2412
614,126,515,1255
486,270,97,853
68,223,2,293
364,476,448,1288
36,295,66,397
372,354,526,1252
317,176,135,628
866,684,8,1558
275,621,418,1314
798,556,907,2261
751,275,882,1908
147,375,677,1199
993,828,455,2276
766,768,318,1852
709,765,732,2206
835,669,390,1894
467,382,862,1711
869,475,988,2332
344,565,678,1587
138,222,111,471
161,43,301,505
32,213,896,1141
310,669,780,1759
326,116,828,1270
428,490,771,1689
707,881,752,2340
813,805,254,1872
439,56,308,803
548,465,644,1657
428,432,629,1489
254,79,918,1251
979,442,326,1747
577,873,312,1762
590,378,581,1549
481,317,106,904
335,450,250,1035
198,811,106,1115
188,694,654,1536
62,894,119,1075
697,410,107,1214
139,790,443,1372
753,996,969,2718
368,545,943,1856
731,284,803,1818
624,715,655,1994
304,492,520,1316
370,639,892,1901
312,694,405,1411
339,943,365,1647
853,356,562,1771
801,974,503,2278
732,975,527,2234
227,393,554,1174
180,905,759,1844
1,176,360,537
453,543,961,1957
856,61,849,1766
955,662,959,2576
812,816,73,1701
62,329,785,1176
903,542,759,2204
848,801,297,1946
642,985,536,2163
640,852,751,2243
756,220,974,1950
473,611,311,1395
637,362,581,1580
768,290,531,1589
335,696,581,1612
958,695,216,1869
429,587,327,1343
2,100,780,882
520,923,339,1782
551,413,815,1779
904,840,196,1940
969,319,627,1915
775,372,623,1770
873,39,547,1459
194,313,723,1230
485,725,673,1883
412,71,653,1136
337,378,633,1348
873,833,669,2375
106,809,860,1775
14,556,462,1032
105,336,943,1384
488,976,699,2163
723,681,69,1473
938,203,31,1172
638,778,379,1795
235,993,182,1410
296,761,565,1622
618,267,859,1744
749,658,584,1991
289,828,828,1945
328,536,424,1288
465,700,105,1270
911,555,438,1904
76,321,395,792
361,714,608,1683
466,994,741,2201
896,173,259,1328
304,694,113,1111
112,503,316,931
143,36,647,826
829,215,310,1354
373,874,510,1757
612,61,655,1328
941,608,357,1906
444,66,663,1173
247,974,949,2170
49,520,207,776
494,330,209,1033
289,434,524,1247
431,83,721,1235
149,469,225,843
379,589,250,1218
751,3,830,1584
624,132,117,873
213,231,98,542
136,244,768,1148
48,179,982,1209
42,923,576,1541
770,558,859,2187
533,922,161,1616
614,342,276,1232
662,645,833,2140
360,323,924,1607
819,331,67,1217
971,203,792,1966
169,62,287,518
357,952,592,1901
274,557,806,1637
482,22,807,1311
588,433,0,1021
501,338,253,1092
694,635,662,1991
427,266,242,935
518,697,294,1509
381,140,584,1105
571,742,995,2308
399,669,531,1599
676,699,371,1746
670,379,678,1727
256,434,300,990
332,472,113,917
199,869,318,1386
253,777,541,1571
579,895,275,1749
856,1000,371,2227
284,818,941,2043
303,659,362,1324
854,777,471,2102
285,487,179,951
759,193,808,1760
914,514,434,1862
768,10,148,926
642,589,861,2092
343,672,862,1877
734,650,30,1414
157,368,343,868
389,134,173,696
698,441,919,2058
182,401,293,876
756,895,798,2449
515,369,511,1395
833,202,514,1549
328,100,924,1352
439,673,143,1255
273,952,682,1907
557,896,699,2152
401,878,587,1866
166,141,805,1112
681,36,757,1474
362,999,541,1902
327,149,949,1425
302,987,533,1822
671,849,227,1747
816,322,439,1577
802,640,506,1948
125,130,455,710
214,86,463,763
810,792,333,1935
923,235,211,1369
81,131,763,975
126,103,54,283
372,84,569,1025
17,571,111,699
250,566,491,1307
132,62,827,1021
54,135,694,883
251,283,662,1196
327,928,527,1782
634,532,859,2025
457,5,871,1333
914,375,278,1567
543,290,461,1294
80,204,784,1068
207,167,639,1013
601,854,650,2105
538,214,462,1214
659,47,41,747
387,921,345,1653
388,472,965,1825
551,728,608,1887
810,690,175,1675
469,832,193,1494
29,837,536,1402
72,292,159,523
113,408,58,579
66,625,387,1078
239,414,110,763
73,225,78,376
77,593,102,772
50,319,403,772
538,810,499,1847
935,509,69,1513
390,214,660,1264
861,568,447,1876
541,577,832,1950
311,513,402,1226
237,372,763,1372
25,898,476,1399
592,664,124,1380
532,701,260,1493
51,555,484,1090
728,600,420,1748
200,893,564,1657
266,183,454,903
946,785,998,2729
75,84,108,267
946,221,47,1214
52,109,975,1136
384,48,544,976
535,380,451,1366
435,619,231,1285
441,734,449,1624
902,251,265,1418
591,357,611,1559
378,979,375,1732
163,4,277,444
539,764,133,1436
360,479,463,1302
505,411,337,1253
79,344,928,1351
95,187,451,733
91,108,890,1089
327,98,824,1249
663,824,220,1707
264,822,453,1539
816,855,503,2174
45,890,296,1231
948,80,114,1142
356,432,772,1560
200,118,944,1262
962,482,427,1871
318,667,995,1980
689,957,355,2001
863,28,471,1362
498,742,901,2141
48,116,895,1059
100,891,408,1399
413,531,639,1583
660,932,369,1961
628,598,175,1401
991,449,605,2045
298,13,768,1079
810,645,290,1745
892,889,433,2214
725,798,749,2272
580,62,302,944
327,656,105,1088
812,596,631,2039
255,183,17,455
558,434,787,1779
635,237,974,1846
685,39,76,800
434,466,747,1647
301,745,520,1566
909,502,788,2199
163,649,515,1327
269,657,990,1916
308,447,735,1490
567,457,589,1613
388,436,610,1434
819,804,511,2134
84,247,537,868
798,965,924,2687
777,396,836,2009
540,923,250,1713
402,690,635,1727
156,572,900,1628
752,81,266,1099
134,618,68,820
342,326,90,758
890,507,414,1811
810,426,945,2181
756,586,162,1504
330,957,268,1555
266,234,906,1406
762,60,869,1691
467,965,889,2321
498,385,102,985
795,605,372,1772
255,692,796,1743
80,948,489,1517
449,632,127,1208
129,126,281,536
286,167,680,1133
930,155,338,1423
693,353,566,1612
700,691,246,1637
612,1000,11,1623
83,885,102,1070
729,216,767,1712
594,635,230,1459
775,753,223,1751
32,282,856,1170
86,380,855,1321
294,442,660,1396
842,677,955,2474
542,350,946,1838
216,265,831,1312
588,722,515,1825
784,213,597,1594
112,952,479,1543
301,303,325,929
600,752,432,1784
329,89,500,918
801,99,62,962
161,134,751,1046
559,774,118,1451
298,764,802,1864
199,518,276,993
140,361,229,730
13,711,583,1307
467,841,660,1968
793,887,116,1796
574,158,129,861
204,314,411,929
885,555,380,1820
31,432,609,1072
66,807,186,1059
521,726,255,1502
720,480,687,1887
119,364,491,974
92,921,583,1596
508,56,343,907
804,421,458,1683
664,471,763,1898
163,204,830,1197
393,96,52,541
866,682,716,2264
251,927,437,1615
639,998,819,2456
261,845,863,1969
49,703,242,994
836,834,193,1863
436,356,28,820
987,758,540,2285
58,990,664,1712
719,555,617,1891
601,810,364,1775
91,936,395,1422
59,118,981,1158
25,302,697,1024
246,773,869,1888
752,924,734,2410
592,465,587,1644
834,897,436,2167
8,703,535,1246
240,907,763,1910
545,877,48,1470
632,196,850,1678
743,946,620,2309
806,171,735,1712
587,754,177,1518
813,859,979,2651
419,852,425,1696
368,255,819,1442
657,515,696,1868
741,446,233,1420
701,311,615,1627
400,580,731,1711
638,697,68,1403
83,969,118,1170
193,352,366,911
507,877,690,2074
144,194,558,896
802,56,952,1810
90,194,727,1011
371,382,815,1568
910,513,826,2249
916,699,888,2503
568,734,721,2023
834,986,914,2734
63,274,464,801
302,30,358,690
615,559,848,2022
186,840,809,1835
389,933,255,1577
251,243,153,647
81,637,563,1281
350,848,165,1363
991,183,151,1325
391,108,192,691
570,403,861,1834
232,95,166,493
454,170,625,1249
435,113,364,912
35,32,598,665
935,291,168,1394
160,219,226,605
562,960,742,2264
22,720,748,1490
777,718,510,2005
935,863,127,1925
953,423,285,1661
676,562,112,1350
749,49,839,1637
584,755,815,2154
900,474,859,2233
348,828,607,1783
544,602,607,1753
1000,848,913,2761
598,591,854,2043
751,127,760,1638
600,268,514,1382
17,929,296,1242
30,127,977,1134
197,375,843,1415
153,368,277,798
70,494,876,1440
330,38,691,1059
945,360,786,2091
673,63,766,1502
26,972,875,1873
663,801,239,1703
383,404,831,1618
530,921,888,2339
371,636,170,1177
439,232,679,1350
282,592,978,1852
267,279,527,1073
152,682,24,858
282,358,926,1566
854,501,807,2162
149,33,439,621
171,529,629,1329
804,106,10,920
204,695,523,1422
723,194,183,1100
352,725,577,1654
676,580,229,1485
200,57,913,1170
3,106,441,550
54,791,364,1209
762,809,145,1716
247,639,69,955
411,603,336,1350
422,384,844,1650
257,691,915,1863
519,140,69,728
542,270,759,1571
179,932,119,1230
465,179,174,818
506,613,726,1845
368,814,463,1645
833,942,856,2631
175,879,95,1149
809,289,847,1945
824,696,991,2511
927,41,989,1957
270,875,549,1694
615,72,890,1577
650,836,778,2264
667,960,426,2053
535,470,241,1246
169,305,178,652
231,671,169,1071
318,835,916,2069
81,343,612,1036
742,104,6,852
611,150,855,1616
398,437,497,1332
331,839,317,1487
683,877,113,1673
88,353,62,503
118,68,715,901
358,294,984,1636
22,562,137,721
688,94,524,1306
671,411,691,1773
338,342,101,781
407,89,496,992
171,255,555,981
433,105,647,1185
238,492,952,1682
283,886,517,1686
135,636,844,1615
408,141,465,1014
326,306,229,861
499,677,763,1939
26,133,133,292
778,808,17,1603
652,293,91,1036
701,521,429,1651
855,299,343,1497
990,818,481,2289
950,47,679,1676
645,511,198,1354
600,788,677,2065
509,897,534,1940
274,78,173,525
961,823,256,2040
962,967,993,2922
247,685,469,1401
288,129,552,969
943,1000,744,2687
894,213,567,1674
986,538,938,2462
226,222,996,1444
20,402,657,1079
918,894,215,2027
675,316,107,1098
590,264,630,1484
917,873,536,2326
153,61,220,434
481,623,193,1297
539,922,319,1780
270,1,286,557
533,133,89,755
456,914,150,1520
297,938,939,2174
908,390,737,2035
794,418,206,1418
289,16,467,772
831,697,802,2330
150,599,595,1344
328,76,551,955
381,392,69,842
820,30,643,1493
404,990,749,2143
795,230,566,1591
884,387,45,1316
650,180,116,946
583,766,841,2190
690,60,194,944
653,466,237,1356
246,212,535,993
915,110,879,1904
285,810,194,1289
743,847,161,1751
406,419,73,898
448,784,99,1331
561,257,66,884
544,371,169,1084
626,459,770,1855
236,391,860,1487
791,890,821,2502
98,791,52,941
850,164,344,1358
491,933,1,1425
831,535,980,2346
205,660,597,1462
792,618,717,2127
135,719,36,890
854,911,490,2255
878,475,868,2221
104,348,995,1447
603,417,324,1344
819,257,343,1419
94,391,999,1484
548,132,864,1544
941,540,441,1922
308,599,409,1316
258,761,891,1910
407,326,798,1531
930,35,759,1724
608,73,936,1617
272,99,473,844
813,529,990,2332
130,494,433,1057
456,681,334,1471
860,385,107,1352
530,865,326,1721
687,601,370,1658
409,74,11,494
272,762,633,1667
595,849,215,1659
438,749,941,2128
946,229,38,1213
39,821,900,1760
933,942,802,2677
885,577,888,2350
969,486,639,2094
773,800,261,1834
491,421,188,1100
107,719,73,899
279,758,430,1467
871,245,98,1214
827,323,76,1226
43,470,112,625
908,82,621,1611
786,198,871,1855
639,666,654,1959
136,791,647,1574
666,390,762,1818
547,926,134,1607
768,777,438,1983
199,212,882,1293
265,432,145,842
626,2,594,1222
794,477,810,2081
164,383,162,709
614,237,894,1745
0,96,513,609
790,764,177,1731
276,257,537,1070
207,41,84,332
473,829,855,2157
715,523,801,2039
0,409,887,1296
329,693,894,1916
400,463,917,1780
374,133,309,816
836,184,636,1656
714,356,850,1920
190,400,897,1487
443,88,615,1146
465,116,706,1287
901,604,683,2188
653,371,670,1694
271,688,967,1926
945,194,802,1941
427,998,279,1704
722,795,221,1738
223,17,801,1041
731,408,461,1600
78,300,132,510
323,241,251,815
148,851,444,1443
278,342,95,715
198,421,55,674
127,628,651,1406
778,581,42,1401
550,142,419,1111
176,637,443,1256
422,522,246,1190
150,550,673,1373
508,874,467,1849
117,818,544,1479
415,30,748,1193
807,942,666,2415
118,549,593,1260
557,192,562,1311
912,906,917,2735
167,990,500,1657
371,916,95,1382
734,110,971,1815
598,116,754,1468
939,527,823,2289
23,295,473,791
116,618,602,1336
90,406,926,1422
446,602,592,1640
354,651,788,1793
409,266,75,750
902,717,453,2072
833,197,203,1233
977,9,674,1660
387,477,242,1106
634,958,735,2327
445,663,513,1621
797,636,333,1766
997,182,37,1216
106,337,620,1063
117,874,129,1120
118,442,412,972
991,45,218,1254
537,872,13,1422
69,556,72,697
160,806,170,1136
947,33,64,1044
856,548,969,2373
508,119,6,633
277,924,73,1274
854,425,645,1924
714,211,462,1387
7,886,78,971
945,742,894,2581
391,694,580,1665
571,423,29,1023
915,771,935,2621
414,647,661,1722
464,578,326,1368
808,748,918,2474
432,118,463,1013
135,242,701,1078
915,695,4,1614
721,454,984,2159
931,654,182,1767
255,873,937,2065
50,593,223,866
609,703,659,1971
656,425,43,1124
744,835,152,1731
711,622,100,1433
48,415,406,869
781,838,766,2385
27,355,399,781
492,823,192,1507
538,355,637,1530
631,597,106,1334
428,780,653,1861
145,237,321,703
594,870,758,2222
163,775,593,1531
834,359,695,1888
303,159,191,653
170,757,170,1097
850,316,237,1403
977,941,845,2763
316,467,80,863
530,6,362,898
474,234,22,730
266,889,821,1976
449,554,93,1096
602,209,594,1405
378,399,84,861
251,317,308,876
339,786,249,1374
93,936,199,1228
940,754,180,1874
700,844,860,2404
889,508,953,2350
112,782,374,1268
255,738,303,1296
992,759,16,1767
464,512,664,1640
792,694,765,2251
147,801,484,1432
484,993,880,2357
965,992,417,2374
142,455,173,770
821,214,48,1083
349,654,14,1017
847,802,554,2203
115,593,993,1701
1000,681,810,2491
378,792,694,1864
980,822,212,2014
924,264,500,1688
353,796,78,1227
887,102,992,1981
780,134,755,1669
890,482,347,1719
698,207,583,1488
594,301,247,1142
782,255,702,1739
761,806,73,1640
587,502,393,1482
275,24,423,722
195,26,940,1161
935,869,531,2335
94,925,185,1204
110,109,758,977
764,814,269,1847
86,210,262,558
135,186,517,838
182,948,948,2078
460,914,967,2341
821,904,733,2458
46,283,683,1012
771,219,510,1500
510,347,497,1354
850,194,818,1862
938,654,473,2065
310,361,343,1014
785,682,795,2262
251,227,725,1203
643,432,573,1648
808,589,734,2131
108,458,486,1052
891,83,655,1629
90,805,119,1014
606,240,265,1111
912,688,687,2287
306,746,15,1067
613,447,60,1120
144,885,127,1156
765,496,640,1901
131,671,607,1409
397,609,146,1152
780,878,523,2181
746,853,876,2475
142,414,572,1128
943,873,814,2630
451,674,114,1239
29,124,187,340
24,324,987,1335
704,342,773,1819
711,363,675,1749
417,40,523,980
161,988,82,1231
714,51,781,1546
953,905,242,2100
603,289,773,1665
355,518,886,1759
294,477,553,1324
410,129,870,1409
959,864,995,2818
485,811,137,1433
194,235,666,1095
166,324,640,1130
270,377,386,1033
546,131,290,967
655,571,757,1983
350,475,652,1477
325,539,386,1250
963,946,706,2615
122,80,727,929
219,536,283,1038
77,330,119,526
946,680,507,2133
782,116,290,1188
564,186,193,943
755,802,695,2252
992,812,233,2037
896,587,484,1967
913,215,898,2026
552,686,944,2182
591,675,415,1681
505,688,638,1831
724,309,931,1964
910,729,216,1855
331,232,712,1275
866,914,506,2286
277,817,911,2005
907,482,904,2293
401,693,722,1816
908,507,979,2394
296,148,40,484
800,587,0,1387
35,190,509,734
5,117,423,545
981,183,591,1755
739,503,635,1877
818,429,782,2029
361,845,632,1838
16,839,266,1121
55,47,515,617
114,138,818,1070
852,619,688,2159
252,430,711,1393
881,88,471,1440
24,195,160,379
796,914,908,2618
269,84,302,655
972,166,909,2047
742,46,300,1088
505,467,849,1821
202,86,159,447
872,230,695,1797
841,58,322,1221
243,583,656,1482
408,56,404,868
328,552,465,1345
555,884,367,1806
586,955,697,2238
703,680,671,2054
229,962,613,1804
784,138,591,1513
117,614,197,928
86,796,467,1349
850,834,575,2259
710,589,419,1718
897,925,192,2014
643,124,659,1426
852,670,745,2267
733,69,104,906
583,188,34,805
485,852,36,1373
263,435,863,1561
285,958,826,2069
625,418,582,1625
648,902,999,2549
308,462,948,1718
274,544,477,1295
775,719,862,2356
34,63,246,343
334,117,771,1222
163,723,914,1800
572,439,922,1933
483,30,924,1437
930,999,808,2737
38,533,235,806
443,240,799,1482
942,921,344,2207
689,998,89,1776
364,375,595,1334
141,429,688,1258
98,886,473,1457
428,730,50,1208
15,488,896,1399
733,929,611,2273
320,684,135,1139
734,101,947,1782
805,948,96,1849
513,704,458,1675
151,618,495,1264
24,396,372,792
635,946,738,2319
729,69,442,1240
130,526,333,989
639,622,323,1584
530,672,984,2186
482,435,260,1177
878,4,154,1036
424,196,664,1284
297,836,794,1927
231,387,940,1558
107,56,184,347
159,888,13,1060
71,935,950,1956
70,330,92,492
277,670,504,1451
589,368,3,960
735,571,271,1577
985,693,600,2278
940,397,584,1921
778,966,899,2643
603,934,644,2181
390,98,235,723
683,287,175,1145
668,955,738,2361
154,373,128,655
905,425,462,1792
780,529,119,1428
625,30,36,691
945,350,344,1639
467,871,486,1824
422,695,375,1492
524,657,379,1560
383,362,725,1470
132,567,168,867
127,666,18,811
434,825,1000,2259
153,515,39,707
73,300,276,649
982,537,731,2250
902,887,12,1801
757,235,387,1379
821,36,326,1183
491,380,467,1338
580,706,414,1700
877,158,451,1486
363,153,238,754
392,50,348,790
908,454,321,1683
250,69,724,1043
34,97,179,310
883,179,657,1719
955,853,905,2713
92,157,39,288
7,859,2,868
500,506,690,1696
690,706,114,1510
744,585,819,2148
657,726,276,1659
675,679,983,2337
60,525,292,877
25,929,180,1134
155,169,224,548
72,495,128,695
822,364,499,1685
123,536,331,990
626,461,695,1782
142,902,451,1495
533,654,826,2013
260,514,30,804
929,126,54,1109
147,764,808,1719
543,787,517,1847
464,593,247,1304
368,265,984,1617
858,836,982,2676
454,76,788,1318
236,145,37,418
454,143,920,1517
810,512,905,2227
909,91,934,1934
501,773,820,2094
18,788,785,1591
111,447,68,626
919,965,751,2635
656,110,193,959
842,20,156,1018
538,515,83,1136
560,151,746,1457
586,207,582,1375
5,702,938,1645
476,574,929,1979
777,13,812,1602
159,434,97,690
958,459,655,2072
777,142,629,1548
941,65,690,1696
719,613,690,2022
880,944,123,1947
951,958,292,2201
275,785,396,1456
488,425,160,1073
978,977,926,2881
272,276,962,1510
152,69,568,789
251,156,908,1315
559,907,196,1662
172,483,806,1461
693,751,161,1605
893,165,94,1152
239,30,829,1098
200,594,300,1094
712,261,858,1831
610,522,986,2118
58,910,829,1797
741,32,443,1216
37,379,94,510
100,147,60,307
599,532,658,1789
750,395,720,1865
997,805,74,1876
694,937,642,2273
325,810,61,1196
839,784,709,2332
671,405,389,1465
157,229,501,887
52,103,199,354
927,684,630,2241
937,876,535,2348
92,863,897,1852
989,745,156,1890
763,564,967,2294
141,726,222,1089
590,197,997,1784
179,385,574,1138
505,456,653,1614
148,88,151,387
300,436,15,751
898,511,35,1444
332,218,618,1168
12,752,557,1321
164,985,85,1234
127,910,345,1382
548,78,434,1060
285,95,332,712
103,935,967,2005
397,891,877,2165
9,100,243,352
353,116,884,1353
253,796,447,1496
685,675,61,1421
29,164,833,1026
635,773,317,1725
551,462,441,1454
254,31,732,1017
79,191,516,786
34,434,119,587
691,202,729,1622
526,892,205,1623
133,524,984,1641
70,779,597,1446
660,954,390,2004
598,303,481,1382
987,992,816,2795
71,885,297,1253
507,641,302,1450
706,891,978,2575
957,60,508,1525
267,53,885,1205
107,76,951,1134
354,270,629,1253
892,93,34,1019
360,319,361,1040
864,324,432,1620
265,95,123,483
631,423,262,1316
261,198,47,506
333,384,294,1011
197,676,596,1469
417,629,596,1642
903,808,569,2280
769,450,130,1349
950,171,150,1271
635,634,776,2045
980,811,946,2737
908,360,306,1574
229,682,430,1341
759,320,141,1220
500,846,673,2019
828,47,923,1798
605,46,784,1435
79,265,421,765
44,224,410,678
977,762,759,2498
394,211,571,1176
108,109,691,908
252,140,534,926
320,176,39,535
22,143,13,178
875,315,106,1296
883,228,225,1336
688,661,29,1378
701,689,1,1391
721,186,488,1395
843,294,57,1194
690,32,11,733
462,545,359,1366
186,98,529,813
566,736,832,2134
951,179,678,1808
5,746,974,1725
500,959,692,2151
310,323,87,720
707,537,347,1591
864,422,270,1556
77,803,334,1214
669,693,776,2138
808,19,984,1811
513,504,375,1392
899,651,232,1782
176,29,289,494
465,674,596,1735
930,425,246,1601
120,123,773,1016
899,801,715,2415
687,814,682,2183
132,182,804,1118
46,966,500,1512
286,909,564,1759
614,453,80,1147
288,410,650,1348
383,491,323,1197
745,450,528,1723
981,547,284,1812
272,636,274,1182
849,58,351,1258
918,144,969,2031
431,403,523,1357
518,854,931,2303
503,626,456,1585
650,562,219,1431
694,928,179,1801
352,497,441,1290
928,173,414,1515
517,474,793,1784
89,188,619,896
967,77,198,1242
495,295,659,1449
963,752,667,2382
869,990,93,1952
110,100,719,929
113,557,498,1168
48,233,287,568
685,997,415,2097
527,43,341,911
41,650,147,838
920,873,54,1847
441,590,244,1275
207,346,45,598
34,152,358,544
160,951,226,1337
260,927,692,1879
315,819,962,2096
394,186,244,824
139,996,851,1986
352,326,248,926
108,344,367,819
810,439,158,1407
220,31,343,594
428,298,609,1335
286,986,577,1849
238,907,710,1855
248,95,691,1034
807,521,837,2165
391,138,177,706
356,313,228,897
66,658,477,1201
842,189,569,1600
806,437,886,2129
4,485,467,956
258,934,13,1205
395,714,378,1487
1,33,351,385
652,921,763,2336
652,543,746,1941
440,948,621,2009
170,442,510,1122
779,50,520,1349
758,478,124,1360
16,305,239,560
31,39,744,814
48,47,569,664
52,148,561,761
481,335,931,1747
351,9,618,978
191,11,132,334
813,653,104,1570
549,404,346,1299
514,468,118,1100
621,769,753,2143
235,278,964,1477
787,163,465,1415
849,504,593,1946
626,728,959,2313
580,252,787,1619
900,727,58,1685
439,77,918,1434
300,906,351,1557
509,620,535,1664
782,27,604,1413
354,606,818,1778
507,538,130,1175
51,762,702,1515
775,270,957,2002
516,818,671,2005
314,562,93,969
40,981,92,1113
692,106,481,1279
893,154,688,1735
619,694,87,1400
597,586,109,1292
258,209,648,1115
112,432,4,548
560,264,549,1373
110,737,658,1505
81,847,415,1343
593,402,227,1222
329,577,318,1224
277,721,771,1769
650,941,448,2039
319,274,303,896
904,735,974,2613
485,970,796,2251
638,656,959,2253
226,345,422,993
911,330,610,1851
833,267,235,1335
693,148,172,1013
96,630,920,1646
141,589,602,1332
187,683,228,1098
886,160,28,1074
294,411,545,1250
259,883,36,1178
354,660,630,1644
422,143,605,1170
283,577,461,1321
669,623,145,1437
65,245,970,1280
243,420,244,907
205,194,944,1343
631,604,614,1849
612,704,49,1365
291,479,231,1001
556,177,402,1135
648,498,473,1619
927,128,121,1176
17,873,394,1284
940,152,66,1158
194,712,94,1000
855,675,508,2038
131,77,636,844
962,850,783,2595
123,95,743,961
525,304,548,1377
703,545,543,1791
805,264,904,1973
919,486,104,1509
309,469,355,1133
424,951,744,2119
454,543,583,1580
9,36,792,837
667,195,709,1571
981,307,174,1462
511,976,348,1835
658,613,494,1765
692,113,874,1679
421,332,754,1507
250,685,195,1130
726,838,475,2039
117,313,421,851
362,773,105,1240
69,766,754,1589
739,565,693,1997
361,28,83,472
797,881,562,2240
492,559,668,1719
631,250,716,1597
359,697,487,1543
975,14,54,1043
571,14,921,1506
37,452,362,851
435,806,789,2030
617,428,830,1875
244,673,556,1473
235,664,599,1498
503,323,455,1281
475,730,416,1621
434,95,673,1202
685,166,25,876
915,282,403,1600
737,560,977,2274
11,501,84,596
288,140,771,1199
117,193,257,567
823,122,219,1164
314,787,875,1976
874,163,660,1697
515,181,338,1034
584,43,212,839
60,959,882,1901
791,119,593,1503
517,766,264,1547
823,432,858,2113
604,153,714,1471
204,724,779,1707
908,30,569,1507
784,268,599,1651
39,656,270,965
621,613,128,1362
972,740,146,1858
607,841,241,1689
255,313,141,709
194,737,9,940
778,651,490,1919
431,821,961,2213
463,575,51,1089
762,550,868,2180
66,998,445,1509
122,297,60,479
731,686,671,2088
216,144,707,1067
963,746,660,2369
253,876,615,1744
189,39,189,417
328,509,90,927
907,456,204,1567
833,196,996,2025
819,263,58,1140
578,301,125,1004
493,747,693,1933
339,793,285,1417
778,880,887,2545
568,702,248,1518
290,891,269,1450
261,550,122,933
580,903,437,1920
75,273,455,803
114,860,33,1007
233,678,270,1181
642,692,91,1425
505,923,511,1939
693,389,562,1644
519,281,674,1474
728,16,587,1331
927,539,931,2397
417,939,97,1453
670,72,554,1296
76,217,242,535
741,979,593,2313
108,147,705,960
383,785,352,1520
156,559,351,1066
329,13,862,1204
294,831,394,1519
652,357,196,1205
775,996,134,1905
303,928,69,1300
901,901,246,2048
344,235,925,1504
71,981,614,1666
571,139,66,776
131,961,277,1369
795,632,352,1779
82,633,926,1641
641,373,187,1201
604,162,21,787
841,823,502,2166
126,56,322,504
239,165,304,708
910,91,158,1159
84,310,669,1063
692,340,569,1601
600,85,722,1407
546,705,670,1921
725,243,774,1742
996,108,912,2016
52,619,87,758
319,446,897,1662
824,407,151,1382
884,635,836,2355
341,363,921,1625
510,674,63,1247
566,590,388,1544
261,608,249,1118
353,688,287,1328
961,522,269,1752
888,245,472,1605
916,828,316,2060
48,735,851,1634
626,954,807,2387
900,565,103,1568
40,336,173,549
899,232,961,2092
948,615,75,1638
373,690,147,1210
220,513,207,940
410,207,363,980
877,594,783,2254
273,465,587,1325
600,697,790,2087
810,220,512,1542
276,876,439,1591
939,27,331,1297
554,586,846,1986
187,763,361,1311
506,254,563,1323
960,880,307,2147
289,869,449,1607
168,146,774,1088
201,853,945,1999
728,643,861,2232
592,382,53,1027
138,707,48,893
846,678,182,1706
502,516,876,1894
0,261,114,375
678,877,725,2280
358,632,296,1286
241,403,822,1466
546,208,248,1002
798,247,40,1085
649,74,182,905
439,550,122,1111
173,128,427,728
819,906,818,2543
258,559,298,1115
44,836,901,1781
748,119,904,1771
951,628,289,1868
513,47,848,1408
586,339,227,1152
629,359,38,1026
32,61,566,659
591,528,863,1982
818,761,962,2541
648,651,562,1861
279,328,697,1304
12,404,424,840
883,9,179,1071
122,494,412,1028
637,291,374,1302
49,16,324,389
21,213,846,1080
759,0,13,772
735,980,595,2310
27,782,573,1382
255,666,3,924
751,658,692,2101
179,528,741,1448
567,481,256,1304
638,306,471,1415
866,17,442,1325
607,520,83,1210
833,559,67,1459
886,730,69,1685
867,222,599,1688
966,815,816,2597
452,583,389,1424
506,484,393,1383
589,264,285,1138
440,92,115,647
740,829,834,2403
881,863,852,2596
338,765,642,1745
879,129,384,1392
565,747,348,1660
420,504,889,1813
948,268,365,1581
572,233,875,1680
420,897,725,2042
564,708,104,1376
517,454,262,1233
927,407,889,2223
384,994,447,1825
47,228,136,411
756,657,614,2027
719,976,90,1785
269,580,884,1733
250,742,481,1473
641,296,323,1260
21,744,32,797
296,947,681,1924
625,156,937,1718
403,221,986,1610
754,734,744,2232
878,866,851,2595
622,885,106,1613
803,593,112,1508
170,924,584,1678
187,232,659,1078
443,983,94,1520
435,491,48,974
491,515,260,1266
588,973,356,1917
230,658,195,1083
399,145,902,1446
15,405,855,1275
754,289,250,1293
649,292,359,1300
327,36,144,507
428,39,997,1464
388,341,364,1093
714,426,852,1992
345,274,159,778
888,356,288,1532
896,259,671,1826
746,977,393,2116
282,579,67,928
533,550,397,1480
937,424,481,1842
353,373,631,1357
816,53,552,1421
798,861,558,2217
384,526,154,1064
315,349,813,1477
189,286,125,600
87,110,682,879
165,708,579,1452
620,46,826,1492
499,833,805,2137
100,236,98,434
288,866,386,1540
600,38,485,1123
535,249,502,1286
750,234,108,1092
882,217,979,2078
996,316,247,1559
500,729,852,2081
111,233,836,1180
674,801,98,1573
13,599,712,1324
555,229,537,1321
834,165,377,1376
61,958,709,1728
814,535,883,2232
107,627,782,1516
