945,241,242,1428
339,872,525,1736
650,207,720,1577
172,970,356,1498
447,797,719,1963
632,873,562,2067
25,374,741,1140
90,691,305,1086
949,804,244,1997
149,915,836,1900
997,467,298,1762
295,672,496,1463
365,173,483,1021
140,343,115,598
241,303,662,1206
445,46,829,1320
808,248,572,1628
518,798,106,1422
67,582,238,887
646,439,657,1742
605,775,55,1435
747,639,730,2116
784,915,763,2462
460,669,330,1459
85,442,830,1357
537,597,257,1391
302,709,310,1321
621,482,502,1605
819,846,68,1733
128,632,70,830
348,34,223,605
677,532,50,1259
619,83,367,1069
25,979,391,1395
83,990,376,1449
753,151,498,1402
738,776,356,1870
287,389,279,955
586,476,883,1945
967,756,839,2562
804,929,22,1755
423,218,889,1530
224,123,765,1112
22,790,73,885
978,331,65,1374
549,601,386,1536
481,658,619,1758
384,336,67,787
84,754,253,1091
387,74,845,1306
895,693,758,2346
895,246,757,1898
862,964,695,2521
361,314,602,1277
211,663,909,1783
840,551,959,2350
507,263,268,1038
244,527,294,1065
882,949,519,2350
249,585,486,1320
439,926,991,2356
627,125,897,1649
725,577,994,2296
857,369,7,1233
477,184,227,888
168,876,333,1377
832,389,975,2196
488,872,70,1430
869,575,514,1958
278,938,972,2188
994,307,296,1597
239,68,50,357
32,115,833,980
821,253,192,1266
223,17,106,346
473,543,869,1885
144,781,951,1876
694,720,377,1791
29,186,131,346
51,99,401,551
736,988,946,2670
443,355,893,1691
168,685,334,1187
81,456,576,1113
735,866,442,2043
876,534,86,1496
946,388,447,1781
277,141,207,625
721,866,882,2469
143,360,75,578
692,10,893,1595
200,15,56,271
379,106,509,994
197,541,799,1537
705,607,967,2279
624,486,250,1360
260,536,742,1538
170,417,765,1352
544,199,950,1693
770,259,996,2025
812,594,652,2058
642,537,105,1284
112,829,629,1570
696,913,620,2229
289,562,205,1056
9,716,320,1045
583,284,36,903
202,333,488,1023
808,395,322,1525
34,856,421,1311
577,70,715,1362
965,234,528,1727
567,828,955,2350
763,269,604,1636
778,632,196,1606
166,384,605,1155
745,713,987,2445
60,451,923,1434
941,386,208,1535
363,137,596,1096
651,21,631,1303
913,532,858,2303
93,751,3,847
572,247,964,1783
427,411,387,1225
620,595,453,1668
553,859,157,1569
612,351,524,1487
995,774,258,2027
331,303,64,698
414,434,920,1768
732,354,339,1425
28,73,16,117
786,722,746,2254
502,262,349,1113
772,620,387,1779
11,679,455,1145
21,102,810,933
735,915,703,2353
125,902,511,1538
63,120,932,1115
239,470,421,1130
967,335,669,1971
51,61,337,449
584,969,86,1639
26,524,574,1124
273,13,197,483
709,514,727,1950
472,816,554,1842
847,419,158,1424
101,262,450,813
178,776,941,1895
218,792,606,1616
498,994,464,1956
199,304,770,1273
745,960,25,1730
401,305,668,1374
140,95,268,503
110,795,432,1337
540,844,493,1877
972,366,389,1727
690,13,141,844
371,860,780,2011
854,561,867,2282
268,689,113,1070
37,708,802,1547
594,495,896,1985
896,7,828,1731
144,218,597,959
659,521,524,1704
562,854,235,1651
606,871,197,1674
787,586,544,1917
835,164,718,1717
977,419,389,1785
987,513,646,2146
407,398,365,1170
835,367,440,1642
871,174,908,1953
654,549,91,1294
167,251,136,554
162,368,550,1080
926,982,497,2405
443,366,683,1492
19,137,826,982
798,211,586,1595
996,681,981,2658
708,917,982,2607
269,955,633,1857
225,705,546,1476
534,966,921,2421
137,366,384,887
140,800,552,1492
589,126,135,850
551,249,603,1403
875,369,842,2086
17,214,706,937
116,861,529,1506
425,341,653,1419
1000,69,448,1517
448,451,544,1443
943,0,691,1634
580,986,912,2478
832,948,644,2424
936,566,214,1716
904,510,692,2106
260,313,732,1305
807,443,970,2220
760,51,534,1345
189,273,220,682
730,776,230,1736
512,706,210,1428
140,509,634,1283
197,878,871,1946
417,328,315,1060
774,590,324,1688
775,708,987,2470
943,579,992,2514
625,546,660,1831
541,721,234,1496
802,884,853,2539
221,951,829,2001
268,986,592,1846
367,955,203,1525
333,941,662,1936
722,231,224,1177
80,560,160,800
299,227,235,761
89,591,27,707
697,205,453,1355
688,678,37,1403
267,714,641,1622
320,781,126,1227
337,689,842,1868
765,828,426,2019
172,998,968,2138
686,753,626,2065
597,957,349,1903
144,803,424,1371
890,863,802,2555
242,837,690,1769
327,148,83,558
847,401,707,1955
893,624,0,1517
759,655,595,2009
718,749,63,1530
80,400,963,1443
491,45,466,1002
644,230,24,898
858,980,812,2650
626,341,38,1005
765,907,35,1707
263,831,814,1908
960,29,73,1062
8,212,5,225
571,560,953,2084
273,775,606,1654
584,140,325,1049
503,181,78,762
487,481,856,1824
626,644,883,2153
443,557,979,1979
586,757,446,1789
153,616,280,1049
306,22,430,758
911,364,254,1529
90,185,280,555
477,491,999,1967
824,953,441,2218
329,977,302,1608
788,773,890,2451
725,637,288,1650
213,868,967,2048
927,210,325,1462
521,658,269,1448
592,132,95,819
32,690,927,1649
301,733,140,1174
388,889,789,2066
576,616,772,1964
385,739,288,1412
800,889,738,2427
57,191,643,891
25,351,241,617
812,646,131,1589
930,237,982,2149
962,282,230,1474
813,16,458,1287
11,655,245,911
781,216,775,1772
789,699,615,2103
847,1,903,1751
401,342,488,1231
625,537,696,1858
635,598,620,1853
682,515,214,1411
309,530,910,1749
808,858,454,2120
818,231,677,1726
455,526,670,1651
437,427,544,1408
883,554,561,1998
95,494,865,1454
490,596,673,1759
910,897,304,2111
309,649,93,1051
66,125,527,718
149,489,568,1206
938,468,128,1534
354,482,696,1532
645,330,816,1791
141,340,598,1079
516,313,871,1700
286,575,701,1562
663,682,260,1605
730,453,565,1748
536,119,308,963
372,960,608,1940
170,683,410,1263
779,635,272,1686
354,480,860,1694
889,500,762,2151
791,448,528,1767
916,267,168,1351
549,902,257,1708
909,444,871,2224
743,119,498,1360
950,792,909,2651
655,238,681,1574
248,635,894,1777
781,980,13,1774
729,884,602,2215
282,697,684,1663
525,506,849,1880
364,817,19,1200
296,937,689,1922
484,102,712,1298
395,695,440,1530
559,836,810,2205
751,788,68,1607
145,510,231,886
217,881,165,1263
223,959,360,1542
548,907,626,2081
276,628,157,1061
468,15,405,888
301,124,351,776
748,970,185,1903
528,993,180,1701
102,962,238,1302
7,535,415,957
339,785,312,1436
213,854,836,1903
823,938,881,2642
64,78,290,432
100,770,166,1036
392,232,937,1561
210,934,359,1503
709,547,857,2113
579,759,930,2268
534,348,37,919
78,161,730,969
659,396,753,1808
186,783,296,1265
444,895,31,1370
869,272,410,1551
865,4,827,1696
278,486,397,1161
83,541,742,1366
333,158,927,1418
4,340,546,890
650,900,383,1933
679,115,630,1424
118,822,103,1043
752,231,884,1867
539,572,479,1590
11,811,107,929
883,608,765,2256
611,34,568,1213
758,801,650,2209
514,444,187,1145
457,864,60,1381
836,333,232,1401
74,471,859,1404
369,306,262,937
851,403,385,1639
625,590,590,1805
694,161,372,1227
521,305,784,1610
604,877,982,2463
613,755,593,1961
128,872,579,1579
929,884,29,1842
691,206,488,1385
794,530,468,1792
696,301,699,1696
964,548,28,1540
31,109,451,591
701,953,8,1662
644,300,690,1634
892,142,333,1367
156,95,489,740
187,597,690,1474
325,690,425,1440
191,450,755,1396
649,73,930,1652
403,397,276,1076
719,709,154,1582
425,387,705,1517
883,189,991,2063
974,132,192,1298
153,903,797,1853
719,957,854,2530
405,817,349,1571
805,740,184,1729
117,761,65,943
258,885,933,2076
995,397,178,1570
332,598,928,1858
145,718,335,1198
221,86,963,1270
651,980,693,2324
538,25,875,1438
619,813,293,1725
435,327,148,910
436,478,111,1025
741,293,914,1948
855,478,425,1758
959,689,757,2405
662,943,37,1642
56,10,628,694
757,137,101,995
135,212,212,559
651,460,119,1230
605,638,76,1319
563,931,968,2462
242,322,873,1437
149,542,482,1173
40,229,833,1102
768,14,541,1323
949,768,270,1987
879,876,637,2392
242,866,701,1809
279,479,614,1372
506,258,739,1503
532,594,954,2080
289,464,285,1038
95,427,280,802
523,661,470,1654
495,549,537,1581
903,964,200,2067
960,356,564,1880
928,668,567,2163
246,832,559,1637
916,575,767,2258
726,771,115,1612
560,619,279,1458
714,742,892,2348
576,459,348,1383
755,691,166,1612
606,482,465,1553
863,28,418,1309
160,921,892,1973
454,75,792,1321
925,403,740,2068
474,394,773,1641
914,18,206,1138
949,255,148,1352
882,506,921,2309
110,780,256,1146
456,959,197,1612
693,730,50,1473
489,314,212,1015
157,215,510,882
25,37,997,1059
775,453,844,2072
125,340,544,1009
375,940,721,2036
807,666,822,2295
774,652,839,2265
336,35,336,707
410,279,948,1637
65,672,828,1565
388,270,565,1223
554,85,535,1174
65,256,642,963
377,808,764,1949
589,686,70,1345
396,350,797,1543
787,738,18,1543
896,261,925,2082
545,323,335,1203
493,991,711,2195
332,778,584,1694
684,989,782,2455
552,992,285,1829
11,772,231,1014
230,804,790,1824
166,658,210,1034
314,911,966,2191
665,830,44,1539
50,981,755,1786
602,756,786,2144
156,367,619,1142
294,823,522,1639
418,924,149,1491
976,745,233,1954
991,876,149,2016
105,726,986,1817
921,271,892,2084
21,226,555,802
327,761,610,1698
586,208,902,1696
713,564,62,1339
709,531,29,1269
910,670,311,1891
184,101,512,797
842,271,713,1826
879,708,884,2471
607,309,786,1702
528,246,38,812
351,72,882,1305
198,852,463,1513
738,678,148,1564
237,694,130,1061
267,268,182,717
756,470,613,1839
657,868,186,1711
369,508,166,1043
120,999,866,1985
429,67,266,762
752,125,493,1370
645,276,894,1815
179,397,89,665
478,90,160,728
175,309,275,759
842,419,112,1373
217,828,823,1868
438,637,900,1975
135,582,857,1574
94,78,91,263
233,213,580,1026
249,110,732,1091
730,359,328,1417
719,35,359,1113
771,900,723,2394
512,716,112,1340
397,416,159,972
481,712,443,1636
571,37,599,1207
927,778,850,2555
454,504,460,1418
604,547,956,2107
606,24,419,1049
853,532,490,1875
735,433,640,1808
12,627,166,805
41,440,232,713
324,663,663,1650
825,810,945,2580
750,153,140,1043
522,637,449,1608
805,875,709,2389
418,679,596,1693
717,240,523,1480
276,955,504,1735
743,299,275,1317
306,693,224,1223
214,416,405,1035
704,739,487,1930
895,477,897,2269
935,544,985,2464
224,18,224,466
239,984,403,1626
826,420,343,1589
836,742,623,2201
900,77,94,1071
552,49,111,712
318,266,846,1430
874,863,261,1998
628,821,504,1953
45,307,789,1141
859,17,19,895
646,454,721,1821
876,208,777,1861
147,621,466,1234
309,539,52,900
90,0,1,91
39,41,515,595
461,740,267,1468
177,132,168,477
377,714,219,1310
372,776,437,1585
778,830,380,1988
584,725,711,2020
315,534,905,1754
46,614,966,1626
807,609,815,2231
366,845,731,1942
571,641,467,1679
302,854,808,1964
347,888,542,1777
83,203,702,988
847,38,404,1289
113,249,828,1190
355,238,761,1354
86,914,149,1149
427,899,688,2014
283,16,812,1111
487,94,856,1437
143,187,543,873
693,214,199,1106
665,938,915,2518
559,27,285,871
907,755,818,2480
677,761,884,2322
677,482,678,1837
274,201,937,1412
69,185,291,545
371,63,787,1221
302,928,208,1438
390,598,320,1308
770,456,496,1722
180,177,109,466
255,123,336,714
857,130,309,1296
36,879,368,1283
188,122,817,1127
31,18,340,389
639,962,625,2226
526,305,323,1154
628,521,551,1700
824,150,405,1379
287,867,265,1419
97,508,562,1167
244,470,530,1244
105,827,34,966
864,820,353,2037
386,187,181,754
453,227,427,1107
318,567,326,1211
662,503,51,1216
851,524,284,1659
42,328,788,1158
492,354,722,1568
301,0,372,673
530,149,271,950
685,955,520,2160
160,855,75,1090
429,207,570,1206
82,505,829,1416
766,442,424,1632
749,134,316,1199
820,661,294,1775
134,758,504,1396
947,499,426,1872
278,632,276,1186
985,431,167,1583
465,279,292,1036
467,136,5,608
734,280,34,1048
904,391,204,1499
910,684,323,1917
335,875,139,1349
781,357,992,2130
566,560,509,1635
735,760,244,1739
516,62,769,1347
36,428,462,926
442,835,605,1882
574,848,464,1886
331,298,681,1310
68,854,484,1406
236,952,697,1885
603,506,39,1148
772,265,481,1518
902,751,851,2504
813,153,234,1200
70,505,371,946
618,404,121,1143
596,710,581,1887
630,270,932,1832
186,680,597,1463
34,959,406,1399
76,760,79,915
733,780,347,1860
603,303,48,954
413,435,660,1508
603,406,450,1459
615,105,896,1616
833,5,284,1122
759,961,597,2317
261,772,265,1298
102,726,157,985
227,429,208,864
322,151,120,593
918,204,282,1404
31,12,979,1022
766,915,98,1779
604,668,370,1642
954,916,343,2213
140,579,447,1166
854,77,800,1731
633,937,993,2563
313,321,75,709
499,985,789,2273
637,514,104,1255
454,223,964,1641
909,412,958,2279
146,712,912,1770
567,191,583,1341
54,332,719,1105
348,833,268,1449
484,919,129,1532
978,993,378,2349
979,383,728,2090
554,492,282,1328
114,720,9,843
855,337,125,1317
581,409,908,1898
33,271,781,1085
582,912,796,2290
750,195,79,1024
484,459,633,1576
894,261,306,1461
769,0,43,812
579,225,666,1470
961,432,826,2219
825,480,656,1961
467,62,909,1438
727,146,885,1758
553,367,178,1098
848,476,154,1478
980,435,504,1919
488,219,163,870
439,956,794,2189
662,709,751,2122
82,352,406,840
410,250,110,770
297,862,415,1574
437,38,919,1394
853,564,13,1430
8,908,38,954
587,63,479,1129
631,64,638,1333
531,635,486,1652
180,514,216,910
257,372,839,1468
305,211,864,1380
502,307,189,998
31,583,329,943
109,687,829,1625
530,65,613,1208
266,420,775,1461
518,340,418,1276
10,848,664,1522
790,791,762,2343
463,482,230,1175
299,849,200,1348
185,722,65,972
44,6,599,649
289,655,298,1242
338,186,956,1480
666,338,307,1311
121,275,285,681
277,549,686,1512
956,363,897,2216
476,129,611,1216
487,233,754,1474
666,150,341,1157
342,875,577,1794
767,967,115,1849
220,824,624,1668
843,555,583,1981
904,618,924,2446
847,606,115,1568
685,251,883,1819
111,347,397,855
555,146,609,1310
40,90,631,761
197,8,764,969
678,732,148,1558
523,288,200,1011
311,535,914,1760
888,278,590,1756
437,764,348,1549
753,305,444,1502
850,71,43,964
665,933,826,2424
651,745,272,1668
352,877,403,1632
248,318,674,1240
159,93,758,1010
179,798,415,1392
537,902,255,1694
690,784,154,1628
58,989,411,1458
291,728,157,1176
652,578,25,1255
297,37,981,1315
891,912,161,1964
474,266,914,1654
827,979,469,2275
640,592,365,1597
463,322,90,875
146,262,760,1168
73,446,855,1374
454,643,372,1469
93,241,460,794
281,732,218,1231
501,492,313,1306
733,603,291,1627
0,16,75,91
484,903,754,2141
754,470,181,1405
570,920,449,1939
773,102,623,1498
805,121,740,1666
419,570,483,1472
199,347,411,957
456,379,289,1124
202,95,838,1135
519,160,186,865
189,29,497,715
906,121,759,1786
768,837,423,2028
702,712,802,2216
143,161,94,398
322,429,463,1214
456,297,975,1728
775,702,83,1560
612,641,516,1769
501,596,776,1873
891,661,335,1887
671,482,936,2089
370,267,784,1421
431,412,3,846
420,303,866,1589
210,81,931,1222
966,422,564,1952
792,566,191,1549
332,775,800,1907
932,475,96,1503
994,406,392,1792
404,182,511,1097
175,919,277,1371
408,201,837,1446
314,314,71,699
417,41,744,1202
453,502,855,1810
548,925,429,1902
314,492,347,1153
180,120,201,501
345,919,562,1826
799,250,16,1065
817,947,36,1800
932,95,238,1265
346,675,967,1988
34,464,709,1207
12,989,797,1798
466,247,551,1264
458,741,432,1631
360,321,985,1666
847,461,717,2025
920,434,302,1656
466,700,849,2015
569,509,462,1540
383,394,627,1404
582,399,943,1924
393,30,200,623
609,259,743,1611
232,810,279,1321
654,751,679,2084
402,674,810,1886
100,819,804,1723
3,265,312,580
963,387,753,2103
91,665,380,1136
282,940,794,2016
551,996,521,2068
894,904,388,2186
893,741,22,1656
515,922,960,2397
880,730,379,1989
21,524,309,854
982,750,632,2364
483,399,513,1395
883,630,43,1556
876,198,256,1330
557,535,943,2035
318,420,124,862
90,812,291,1193
426,515,723,1664
355,918,621,1894
397,224,245,866
282,514,534,1330
242,326,782,1350
837,533,265,1635
296,19,445,760
397,514,269,1180
451,111,431,993
479,726,350,1555
93,990,574,1657
385,735,848,1968
583,826,783,2192
287,815,296,1398
964,110,445,1519
94,262,27,383
261,419,608,1288
965,144,250,1359
558,541,479,1578
791,921,62,1774
1,662,573,1236
237,53,864,1154
65,151,992,1208
178,813,666,1657
893,97,994,1984
923,387,583,1893
670,209,830,1709
595,220,942,1757
898,627,705,2230
464,836,602,1902
440,729,120,1289
983,374,185,1542
376,622,326,1324
506,641,180,1327
668,785,337,1790
113,522,889,1524
427,93,126,646
139,153,452,744
817,712,300,1829
201,40,885,1126
126,39,304,469
885,145,707,1737
914,499,755,2168
134,903,330,1367
508,608,21,1137
207,991,448,1646
809,486,537,1832
526,898,260,1684
802,331,145,1278
288,158,150,596
79,989,941,2009
179,986,476,1641
399,661,424,1484
16,245,94,355
0,216,416,632
869,437,224,1530
876,174,694,1744
755,490,717,1962
812,797,873,2482
616,224,724,1564
412,250,670,1332
998,238,540,1776
256,138,985,1379
809,369,801,1979
556,465,988,2009
1000,32,457,1489
659,614,909,2182
888,182,140,1210
830,63,618,1511
559,310,375,1244
405,390,640,1435
743,482,292,1517
381,100,255,736
454,103,226,783
104,452,273,829
37,725,170,932
524,633,993,2150
499,445,438,1382
50,501,465,1016
699,609,96,1404
859,609,731,2199
491,193,372,1056
524,867,458,1849
500,31,303,834
283,415,388,1086
67,355,513,935
733,181,786,1700
520,847,713,2080
831,224,683,1738
25,220,659,904
914,578,647,2139
197,504,331,1032
771,307,963,2041
863,367,733,1963
538,123,716,1377
823,381,851,2055
978,151,175,1304
477,309,280,1066
246,448,43,737
235,671,753,1659
314,572,727,1613
872,570,908,2350
727,762,669,2158
239,441,83,763
2,242,63,307
771,761,243,1775
329,803,740,1872
275,360,7,642
947,942,784,2673
993,334,283,1610
386,715,685,1786
997,528,366,1891
361,898,675,1934
123,552,491,1166
343,173,291,807
720,345,657,1722
561,865,251,1677
704,452,804,1960
266,129,652,1047
374,320,867,1561
496,993,480,1969
781,299,979,2059
557,884,447,1888
595,411,296,1302
394,401,322,1117
139,194,233,566
861,994,921,2776
978,559,729,2266
697,232,681,1610
246,382,722,1350
769,140,312,1221
889,291,872,2052
79,572,14,665
952,795,879,2626
379,562,886,1827
31,232,478,741
358,250,514,1122
70,788,250,1108
732,936,69,1737
519,213,972,1704
432,549,572,1553
484,380,531,1395
992,78,323,1393
755,295,93,1143
866,971,352,2189
757,67,412,1236
354,460,905,1719
797,147,283,1227
622,753,238,1613
219,295,879,1393
272,619,417,1308
274,597,334,1205
960,500,550,2010
319,740,893,1952
39,275,124,438
32,173,654,859
47,862,669,1578
982,573,149,1704
180,352,283,815
838,29,101,968
512,548,974,2034
363,806,407,1576
251,333,772,1356
364,914,415,1693
970,139,552,1661
329,302,176,807
440,154,205,799
197,555,327,1079
559,800,542,1901
272,514,331,1117
668,396,288,1352
9,272,267,548
680,321,792,1793
832,850,384,2066
494,929,621,2044
500,25,411,936
609,3,887,1499
446,444,458,1348
226,474,827,1527
803,266,777,1846
51,37,921,1009
266,471,125,862
145,441,916,1502
53,195,590,838
797,480,873,2150
584,346,682,1612
763,378,22,1163
680,62,221,963
995,813,514,2322
525,224,881,1630
144,189,734,1067
303,496,24,823
117,207,59,383
673,250,406,1329
564,38,634,1236
276,631,967,1874
285,920,255,1460
518,209,788,1515
373,884,797,2054
392,271,453,1116
154,170,916,1240
58,745,752,1555
611,609,791,2011
319,240,190,749
806,4,936,1746
127,842,65,1034
694,332,109,1135
737,335,314,1386
454,844,963,2261
646,16,552,1214
101,147,816,1064
147,916,131,1194
410,676,374,1460
345,601,723,1669
277,814,607,1698
934,191,419,1544
159,279,136,574
144,874,280,1298
451,592,686,1729
887,935,831,2653
657,89,185,931
56,677,890,1623
95,81,654,830
985,132,431,1548
768,650,602,2020
843,459,37,1339
576,297,326,1199
954,319,578,1851
142,48,700,890
257,899,418,1574
977,154,624,1755
352,759,384,1495
966,680,177,1823
149,804,392,1345
110,80,903,1093
640,409,873,1922
81,381,607,1069
622,770,94,1486
56,137,121,314
631,622,597,1850
626,951,849,2426
662,435,820,1917
461,642,109,1212
138,733,5,876
808,341,738,1887
700,174,735,1609
961,539,410,1910
693,819,564,2076
302,219,436,957
991,983,135,2109
577,414,585,1576
786,286,423,1495
242,253,953,1448
56,259,596,911
485,382,620,1487
44,417,680,1141
346,310,88,744
154,243,291,688
396,537,852,1785
173,710,655,1538
829,69,492,1390
687,715,395,1797
827,100,468,1395
686,896,602,2184
65,383,871,1319
507,525,710,1742
345,78,733,1156
360,762,664,1786
329,399,606,1334
911,370,506,1787
61,6,430,497
356,976,188,1520
194,402,475,1071
545,196,850,1591
725,880,310,1915
813,237,449,1499
895,648,904,2447
350,597,84,1031
605,598,314,1517
416,736,727,1879
796,867,36,1699
138,377,655,1170
46,484,762,1292
375,519,511,1405
304,274,633,1211
571,501,981,2053
45,956,171,1172
66,142,550,758
939,182,365,1486
31,367,355,753
889,498,99,1486
34,593,440,1067
573,596,509,1678
6,858,160,1024
93,63,477,633
996,911,767,2674
208,390,487,1085
34,557,954,1545
754,618,59,1431
153,807,950,1910
540,318,680,1538
224,165,181,570
592,570,330,1492
869,319,756,1944
575,324,271,1170
816,0,755,1571
661,648,65,1374
954,618,662,2234
164,197,535,896
254,394,429,1077
202,874,856,1932
950,449,771,2170
151,130,606,887
196,802,373,1371
404,396,411,1211
881,668,177,1726
991,981,496,2468
975,136,571,1682
20,802,165,987
164,977,534,1675
542,396,376,1314
700,293,211,1204
356,187,30,573
804,575,913,2292
446,202,788,1436
943,906,191,2040
84,287,723,1094
464,555,220,1239
76,134,194,404
263,347,435,1045
114,460,705,1279
765,418,903,2086
609,288,934,1831
488,148,440,1076
370,973,30,1373
877,242,89,1208
197,596,695,1488
334,272,481,1087
60,83,854,997
386,644,578,1608
748,73,616,1437
463,740,236,1439
730,991,53,1774
859,826,538,2223
446,189,828,1463
386,739,647,1772
109,201,678,988
673,470,513,1656
422,726,11,1159
119,858,43,1020
24,631,702,1357
919,335,517,1771
452,171,625,1248
655,838,688,2181
781,48,715,1544
330,521,946,1797
161,2,612,775
642,595,927,2164
46,860,230,1136
990,324,258,1572
278,117,227,622
450,84,669,1203
58,28,742,828
492,983,126,1601
685,845,649,2179
147,246,640,1033
376,734,584,1694
411,244,942,1597
702,838,340,1880
508,559,174,1241
998,883,805,2686
105,865,991,1961
159,807,661,1627
904,386,835,2125
30,234,881,1145
658,60,914,1632
371,152,674,1197
78,809,946,1833
386,683,916,1985
527,585,71,1183
997,628,755,2380
848,603,687,2138
781,191,786,1758
136,528,799,1463
662,968,161,1791
232,29,644,905
252,191,566,1009
442,281,170,893
993,63,583,1639
835,545,286,1666
267,305,211,783
564,350,106,1020
775,813,902,2490
956,154,537,1647
396,387,121,904
267,348,83,698
907,554,753,2214
170,352,467,989
401,899,53,1353
370,608,418,1396
584,410,578,1572
142,31,806,979
285,49,937,1271
965,86,358,1409
470,500,293,1263
758,802,478,2038
529,355,510,1394
838,590,714,2142
754,646,809,2209
132,736,701,1569
210,921,985,2116
240,560,874,1674
474,338,824,1636
429,967,348,1744
455,646,956,2057
98,462,130,690
893,185,801,1879
896,764,115,1775
190,826,762,1778
774,369,172,1315
113,7,615,735
913,750,862,2525
833,92,812,1737
158,507,866,1531
651,171,329,1151
185,784,696,1665
783,831,837,2451
126,998,746,1870
488,717,974,2179
730,379,883,1992
854,378,346,1578
906,947,787,2640
328,815,593,1736
326,586,381,1293
311,822,817,1950
44,24,512,580
217,977,418,1612
454,716,931,2101
83,389,217,689
739,94,821,1654
274,664,205,1143
837,437,101,1375
884,137,202,1223
845,543,923,2311
304,716,329,1349
974,27,278,1279
929,671,807,2407
374,87,228,689
36,341,700,1077
322,172,34,528
621,426,537,1584
121,406,457,984
12,932,858,1802
473,984,621,2078
666,983,69,1718
955,384,721,2060
964,451,116,1531
341,724,493,1558
793,378,176,1347
938,385,389,1712
879,583,360,1822
697,780,291,1768
954,69,778,1801
861,183,201,1245
157,859,41,1057
589,603,575,1767
938,323,718,1979
762,156,26,944
141,993,944,2078
684,629,11,1324
818,680,91,1589
387,887,666,1940
923,448,79,1450
919,449,64,1432
352,246,424,1022
252,216,237,705
371,282,256,909
402,937,619,1958
304,121,703,1128
853,755,599,2207
659,771,153,1583
198,234,12,444
985,308,408,1701
78,954,482,1514
893,958,338,2189
51,597,202,850
780,209,319,1308
63,810,43,916
737,666,480,1883
62,276,855,1193
430,470,52,952
550,431,944,1925
966,253,240,1459
936,122,386,1444
688,39,46,773
547,827,97,1471
902,370,774,2046
365,453,318,1136
121,29,990,1140
498,7,372,877
341,491,645,1477
780,551,806,2137
677,470,133,1280
741,131,535,1407
794,346,265,1405
549,135,579,1263
412,221,461,1094
408,607,207,1222
177,718,505,1400
336,320,791,1447
314,486,292,1092
325,978,140,1443
361,906,311,1578
653,127,701,1481
449,198,803,1450
682,683,968,2333
977,178,914,2069
657,304,65,1026
126,164,244,534
425,339,572,1336
490,321,49,860
926,360,754,2040
601,234,591,1426
394,649,500,1543
331,853,268,1452
751,0,89,840
1000,225,29,1254
913,125,872,1910
670,660,800,2130
947,27,496,1470
296,282,457,1035
20,221,811,1052
915,444,503,1862
143,649,592,1384
610,431,305,1346
977,863,985,2825
37,544,522,1103
562,902,191,1655
651,2,316,969
581,988,477,2046
370,353,775,1498
846,33,276,1155
978,405,12,1395
39,557,632,1228
739,166,204,1109
288,417,555,1260
593,935,747,2275
371,919,361,1651
193,277,330,800
446,259,197,902
440,45,657,1142
768,415,736,1919
599,151,820,1570
99,334,478,911
2,624,625,1251
700,51,3,754
775,23,760,1558
922,520,209,1651
583,32,369,984
666,135,412,1213
952,663,606,2221
48,161,803,1012
168,520,796,1484
977,394,261,1632
949,650,808,2407
944,964,732,2640
381,544,588,1513
792,194,904,1890
546,246,957,1749
437,966,284,1687
617,725,27,1369
136,190,644,970
381,963,196,1540
551,6,491,1048
680,155,757,1592
510,184,213,907
193,224,486,903
230,55,866,1151
612,677,24,1313
488,74,501,1063
319,975,374,1668
628,271,316,1215
979,303,607,1889
330,388,975,1693
790,487,899,2176
877,238,126,1241
77,431,921,1429
445,155,93,693
457,595,517,1569
754,80,720,1554
550,795,799,2144
329,110,865,1304
810,653,672,2135
602,965,158,1725
599,757,203,1559
148,396,280,824
446,580,110,1136
980,61,964,2005
272,2,9,283
806,343,21,1170
948,261,445,1654
233,341,576,1150
98,644,282,1024
513,630,382,1525
195,524,637,1356
663,992,679,2334
194,280,853,1327
573,874,102,1549
463,518,774,1755
725,674,612,2011
216,528,27,771
354,709,677,1740
642,615,844,2101
970,944,885,2799
119,816,612,1547
341,170,654,1165
123,214,20,357
888,168,673,1729
995,145,107,1247
335,903,275,1513
279,892,616,1787
174,309,102,585
990,378,109,1477
506,907,226,1639
822,559,611,1992
918,183,703,1804
508,575,298,1381
111,263,726,1100
329,977,717,2023
88,854,487,1429
692,48,983,1723
586,134,650,1370
67,964,424,1455
178,214,212,604
390,380,959,1729
131,72,696,899
531,194,505,1230
724,246,552,1522
248,106,21,375
607,947,396,1950
220,482,186,888
487,473,771,1731
27,747,88,862
316,629,781,1726
465,517,333,1315
411,695,417,1523
535,38,401,974
356,230,142,728
822,229,810,1861
693,438,288,1419
379,544,714,1637
556,989,867,2412
400,56,123,579
110,954,59,1123
624,464,805,1893
357,653,598,1608
220,854,480,1554
578,571,276,1425
758,918,435,2111
265,608,933,1806
742,708,570,2020
298,3,978,1279
66,957,962,1985
114,459,154,727
30,408,176,614
17,412,807,1236
864,604,93,1561
97,363,936,1396
779,548,228,1555
235,153,861,1249
672,546,571,1789
93,184,613,890
682,511,205,1398
52,441,151,644
67,828,107,1002
869,623,519,2011
539,170,471,1180
578,828,261,1667
220,14,136,370
540,365,252,1157
597,926,400,1923
947,494,402,1843
473,212,205,890
108,371,283,762
97,252,291,640
276,978,831,2085
194,722,191,1107
290,441,235,966
150,244,382,776
115,943,867,1925
680,429,351,1460
374,825,331,1530
